fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-28,P,122.0,118,3283,0.5615
2026-09-24,2026-09-28,P,123.0,99,1662,0.5576
2026-09-24,2026-09-28,P,124.0,110,1554,0.561
2026-09-24,2026-09-28,P,125.0,658,4075,0.5603
2026-09-24,2026-09-28,P,126.0,4,548,0.563
2026-09-24,2026-09-28,P,127.0,1,302,0.5689
2026-09-24,2026-09-28,P,130.0,54,66,0.5762
2026-09-24,2026-09-28,P,135.0,23,19,0.5996
2026-09-24,2026-09-28,P,140.0,1,2,0.624
2026-09-24,2026-09-28,P,145.0,2,14,0.6641
2026-09-24,2026-09-28,P,150.0,11,6,0.6875
2026-09-24,2026-09-30,C,102.0,114,15,0.8711
2026-09-24,2026-09-30,C,103.0,26,27,0.9736
2026-09-24,2026-09-30,C,104.0,7,23,0.8564
2026-09-24,2026-09-30,C,105.0,142,37,0.8223
2026-09-24,2026-09-30,C,106.0,83,9,0.7891
2026-09-24,2026-09-30,C,107.0,50,4,0.7939
2026-09-24,2026-09-30,C,108.0,107,3,0.7588
2026-09-24,2026-09-30,C,109.0,56,15,0.7559
2026-09-24,2026-09-30,C,110.0,883,95,0.748
2026-09-24,2026-09-30,C,111.0,80,12,0.9185
2026-09-24,2026-09-30,C,112.0,394,2,0.7207
2026-09-24,2026-09-30,C,113.0,93,24,0.7022
2026-09-24,2026-09-30,C,114.0,75,14,0.6992
2026-09-24,2026-09-30,C,115.0,277,61,0.6914
2026-09-24,2026-09-30,C,116.0,140,39,0.6787
2026-09-24,2026-09-30,C,117.0,234,134,0.6753
2026-09-24,2026-09-30,C,118.0,114,168,0.6724
2026-09-24,2026-09-30,C,119.0,117,51,0.6697
2026-09-24,2026-09-30,C,120.0,686,417,0.6611
2026-09-24,2026-09-30,C,121.0,230,178,0.6621
2026-09-24,2026-09-30,C,122.0,389,392,0.6616
2026-09-24,2026-09-30,C,123.0,630,686,0.6597
2026-09-24,2026-09-30,C,124.0,379,986,0.6599
2026-09-24,2026-09-30,C,125.0,2446,6222,0.6624
2026-09-24,2026-09-30,C,126.0,376,810,0.6589
2026-09-24,2026-09-30,C,127.0,453,1119,0.6614
2026-09-24,2026-09-30,C,128.0,262,682,0.666
2026-09-24,2026-09-30,C,129.0,207,555,0.6724
2026-09-24,2026-09-30,C,130.0,833,2161,0.6699
2026-09-24,2026-09-30,C,135.0,514,2534,0.6975
2026-09-24,2026-09-30,C,140.0,865,1032,0.7241
2026-09-24,2026-09-30,C,145.0,297,37,0.751
2026-09-24,2026-09-30,C,150.0,425,309,0.7822
2026-09-24,2026-09-30,P,102.0,103,6,0.8359
2026-09-24,2026-09-30,P,103.0,267,31,0.8184
2026-09-24,2026-09-30,P,104.0,676,2,0.7852
2026-09-24,2026-09-30,P,105.0,248,43,0.7832
2026-09-24,2026-09-30,P,106.0,473,66,0.7695
2026-09-24,2026-09-30,P,107.0,353,32,0.7539
2026-09-24,2026-09-30,P,108.0,236,24,0.7441
2026-09-24,2026-09-30,P,109.0,244,396,0.7275
2026-09-24,2026-09-30,P,110.0,624,366,0.7109
2026-09-24,2026-09-30,P,111.0,154,456,0.7061
2026-09-24,2026-09-30,P,112.0,118,227,0.6982
2026-09-24,2026-09-30,P,113.0,95,51,0.6885
2026-09-24,2026-09-30,P,114.0,398,130,0.6797
2026-09-24,2026-09-30,P,115.0,588,621,0.6738
2026-09-24,2026-09-30,P,116.0,157,335,0.667
2026-09-24,2026-09-30,P,117.0,168,281,0.6621
2026-09-24,2026-09-30,P,118.0,364,287,0.6582
2026-09-24,2026-09-30,P,119.0,646,275,0.6543
2026-09-24,2026-09-30,P,120.0,973,837,0.6514
2026-09-24,2026-09-30,P,121.0,316,292,0.6509
2026-09-24,2026-09-30,P,122.0,1255,356,0.6492
2026-09-24,2026-09-30,P,123.0,286,424,0.6509
2026-09-24,2026-09-30,P,124.0,156,656,0.6519
2026-09-24,2026-09-30,P,125.0,153,938,0.6489
2026-09-24,2026-09-30,P,126.0,14,219,0.6536
2026-09-24,2026-09-30,P,127.0,36,238,0.656
2026-09-24,2026-09-30,P,128.0,14,37,0.6606
2026-09-24,2026-09-30,P,129.0,18,39,0.6594
